,real,estimado,year,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Africa,Asia,Europe,Latin America and the Caribbean,Northern America,Oceania,Australia and New Zealand,Caribbean,Central America,Central Asia,Eastern Africa,Eastern Asia,Eastern Europe,Middle Africa,Northern Africa,Northern America,Northern Europe,South America,South-Eastern Asia,Southern Africa,Southern Asia,Southern Europe,Western Africa,Western Asia,Western Europe
193,4.955100536346436,4.2637528133392335,2012,7.9834675788879395,0.8964762091636658,49.540000915527344,0.4695311784744262,-0.1025054827332496,0.8586905002593994,0.6692786812782288,0.1773107796907425,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
194,4.773144721984863,4.928686814308167,2012,9.341687202453612,0.7788598537445068,66.77999877929688,0.4197893142700195,-0.0125666344538331,0.953421950340271,0.5479626059532166,0.3382406830787658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
195,4.355400085449219,4.262277300357819,2021,7.364013195037842,0.6193000078201294,48.47800064086914,0.5786272883415222,0.0413417965173721,0.8069084286689758,0.5669548170907157,0.3469608053565025,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
196,7.412772655487059,7.400601277351379,2015,10.774161338806152,0.9390670657157898,73.0,0.9314689636230468,0.2528210282325744,0.4271522462368011,0.845327615737915,0.2862802147865295,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
197,6.824283599853516,6.863524794578552,2016,10.723899841308594,0.9540681838989258,71.9000015258789,0.8211921453475952,0.2503077983856201,0.4583132863044739,0.775853157043457,0.2295867800712585,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
198,5.367445945739746,5.6361492204666135,2013,10.298781394958496,0.900721788406372,67.4800033569336,0.7535586953163147,-0.2007910758256912,0.7263563871383667,0.7022555470466614,0.1990181654691696,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
199,3.8463292121887207,4.084786353111267,2008,7.416673183441162,0.6790984272956848,40.380001068115234,0.4649706482887268,0.2609718441963196,0.8116589784622192,0.607697069644928,0.2557741105556488,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
200,5.083986759185791,4.951959862709045,2006,9.386314392089844,0.913030207157135,48.02000045776367,0.6487628817558289,-0.0837896913290023,0.843997041384379,0.8024399280548096,0.2227313369512558,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
201,5.252288341522217,4.807330808639526,2018,8.547737121582031,0.7408542037010193,49.70000076293945,0.7898810505867004,-0.0101539324969053,0.8656026721000671,0.8052618503570557,0.2564698755741119,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
202,6.6971306800842285,6.409015078544616,2015,10.083059310913086,0.9264922738075256,68.19999694824219,0.8812236785888672,-0.1738483011722564,0.8509061932563782,0.8585444688796997,0.3053549230098724,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
203,4.994670867919922,5.010870747566223,2011,9.33323860168457,0.7252428531646729,66.73999786376953,0.3333120942115783,-0.0345669873058795,0.9247843623161316,0.5960725545883179,0.3257347047328949,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
204,4.114664077758789,3.916560001373291,2008,7.607232570648193,0.7466006278991699,47.15999984741211,0.4948400557041168,-0.012124172411859,0.9175896644592284,0.6821536421775818,0.164490669965744,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
205,7.290032386779785,7.610941848754883,2020,11.042160034179688,0.9559799432754515,73.4000015258789,0.9645611047744752,0.0751485377550125,0.2710832953453064,0.823093831539154,0.2160339206457138,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
206,4.138672828674316,4.425400457382202,2014,8.317068099975586,0.8106155395507812,55.119998931884766,0.3900958001613617,-0.0633946433663368,0.793785035610199,0.5408450365066528,0.3027249872684479,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
207,5.125025272369385,5.1354076862335205,2012,10.082130432128906,0.851195216178894,65.12000274658203,0.5638117790222168,-0.0377625674009323,0.8949793577194214,0.5600128769874573,0.2322245240211486,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
208,5.96287202835083,6.126249094009399,2012,10.388961791992188,0.9217520356178284,71.83999633789062,0.8606898784637451,0.3522007167339325,0.666592925786972,0.7442806363105774,0.3905039727687835,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
209,7.225687980651855,7.280781278610229,2016,10.623369216918944,0.9366028904914856,72.80000305175781,0.9265760183334352,0.2656294703483581,0.2782707810401916,0.8329446911811829,0.2074136286973953,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
210,6.450644493103027,5.912999639511108,2007,8.892478942871094,0.8722666501998901,61.59999847412109,0.7053059339523315,0.0327543690800666,0.7689844369888306,0.7587833404541016,0.2505957186222076,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
211,3.8987069129943848,4.078076934814453,2012,8.013871192932129,0.6055285930633545,59.2599983215332,0.9555957913398744,0.2467247247695922,0.8901361227035522,0.8204613327980042,0.3518585860729217,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
212,6.584400177001953,6.491154079437256,2021,10.87099552154541,0.8982787728309631,69.5999984741211,0.7843614220619202,-0.0704944059252739,0.7213312983512878,0.8348278678380526,0.1157748063023273,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
213,6.451148986816406,6.268091020584106,2019,9.59230613708496,0.8991750478744507,66.5999984741211,0.830206036567688,-0.0619732216000556,0.7618405818939209,0.7608455419540405,0.3370513319969177,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
214,7.000831604003906,6.648677020072937,2009,9.543785095214844,0.9128180742263794,64.26000213623047,0.7667160630226135,-0.055251944810152,0.7225149869918823,0.8325048089027405,0.2741031646728515,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
215,7.370285987854004,7.364954833984375,2018,10.660435676574709,0.953862726688385,73.19999694824219,0.9493001699447632,0.1198270693421363,0.2065802216529846,0.8453626036643982,0.1679514497518539,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
216,5.420331001281738,5.166772394180298,2008,8.519512176513672,0.8281759023666382,65.0199966430664,0.686880886554718,0.2231112569570541,0.8632220029830933,0.789360761642456,0.2058538198471069,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
217,6.641493320465088,6.701930937767028,2009,10.71388339996338,0.934782326221466,70.76000213623047,0.843784511089325,0.1272397190332412,0.6899307370185852,0.7918274402618408,0.2064447253942489,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
218,5.0044026374816895,5.021177930831909,2018,9.51792049407959,0.6835916638374329,68.69999694824219,0.8242123126983643,0.0089116021990776,0.8991293907165527,0.713299572467804,0.3189967274665832,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
219,6.714111804962158,6.651203689575195,2020,10.643280029296877,0.947354018688202,74.19999694824219,0.8233863115310669,-0.1689605265855789,0.5646405816078186,0.731813907623291,0.2309504300355911,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
220,4.277191162109375,4.442856516838074,2013,9.277186393737791,0.7232600450515747,65.68000030517578,0.5040818452835083,-0.1954922676086425,0.8997967839241028,0.5621741414070129,0.4499498307704925,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
221,4.763594627380371,4.843035123348236,2014,9.259631156921388,0.6802605986595154,65.81999969482422,0.5889342427253723,-0.2319276034832,0.7831341624259949,0.5027279257774353,0.3207704722881317,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
222,5.569091796875,4.6911464071273805,2013,9.12298583984375,0.8189489841461182,59.59999847412109,0.8102014660835266,0.352631151676178,0.802428126335144,0.778723418712616,0.2173499017953872,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
223,4.984300136566162,4.693208310604096,2021,7.83774995803833,0.639484167098999,55.00819778442383,0.6972144246101379,0.0946791917085647,0.7660537958145142,0.6770773927370707,0.3580500814649794,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
224,5.97236442565918,6.144337105751037,2015,8.71386432647705,0.9682252407073976,64.19999694824219,0.9799371361732484,0.3746680319309234,0.4709169268608093,0.8399805426597595,0.103493794798851,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
225,4.4280219078063965,4.926041407585144,2009,9.463950157165527,0.7344309687614441,64.34866333007812,0.5521737337112427,-0.0420200861990451,0.8439157605171204,0.5755524635314941,0.3700538277626037,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
226,4.42579984664917,4.519382452964782,2021,8.540955543518066,0.7789490222930908,59.30188751220703,0.8756269216537476,0.508870542049408,0.6595363020896912,0.7969392140706381,0.2516862567928102,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
227,5.076315402984619,5.234244966506958,2015,8.770013809204102,0.8486766815185547,67.30000305175781,0.8873016188542048,0.0855064466595649,0.7858130931854248,0.6422367095947266,0.2324161380529403,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
228,5.219997882843018,5.643270907402038,2011,10.352778434753418,0.8559606671333313,71.0,0.8750925660133362,-0.1730619817972183,0.9619771242141724,0.7251090407371521,0.2792008817195892,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
229,5.809131145477295,5.809676609039307,2019,9.33920192718506,0.8084858059883118,68.80000305175781,0.8295736908912659,-0.1148329451680183,0.8394950032234192,0.8110500574111938,0.3735581934452057,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
230,5.778874397277832,5.811403541564942,2011,8.831271171569824,0.8167828321456909,61.34000015258789,0.7816737294197083,-0.0392038859426975,0.82485431432724,0.7607862949371338,0.3614855408668518,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
231,7.519909381866455,7.605480890274048,2012,10.846198081970217,0.9514371752738952,70.83999633789062,0.9326279163360596,0.1387608349323272,0.1874076128005981,0.7737635970115662,0.2085695117712021,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
232,5.892539024353027,6.187339329719544,2016,8.755632400512695,0.9451021552085876,64.5,0.9838030338287354,0.2081928700208664,0.5146351009607315,0.8416762948036194,0.1468976587057113,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
233,7.327182769775391,7.322352828979493,2017,10.633280754089355,0.9549206495285034,73.0,0.9422794580459596,0.2941385805606842,0.2218874841928482,0.8174312710762024,0.171716570854187,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
234,3.4813477993011475,3.9068065071105957,2014,7.558750629425049,0.742262065410614,51.86000061035156,0.7099645137786865,-0.0036987757775932,0.8007578253746033,0.6137318015098572,0.2556441128253937,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
235,6.2379584312438965,6.808151831626892,2006,10.56556510925293,0.8782010674476624,71.44000244140625,0.8361011743545532,0.0181745793670415,0.7124689221382141,0.8294125199317932,0.2532122135162353,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
236,4.727870941162109,5.204518716335297,2006,9.170048713684082,0.8544148802757263,61.880001068115234,0.7715281844139099,-0.2348369657993316,0.7741171717643738,0.5116876363754272,0.2756951451301574,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
237,6.502175331115723,6.386687378883362,2020,10.488059043884276,0.934934675693512,75.0,0.7832565307617188,-0.1206133142113685,0.7299774885177612,0.6861776113510132,0.3166171014308929,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
238,4.679986953735352,4.410703206062317,2007,7.902722358703613,0.7184610366821289,54.060001373291016,0.6980052590370178,-0.0021319782827049,0.8266842365264893,0.7140471339225769,0.1987419575452804,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
239,5.080803394317627,5.52182924747467,2019,9.448779326218824,0.8876715302467346,66.69999694824219,0.6255261898040771,-0.164532509787629,0.8393403887748718,0.7612398266792297,0.3509504497051239,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
240,5.81309986114502,5.455260462760926,2021,9.590015411376951,0.8703864216804504,68.09849548339844,0.7063484787940979,0.1125200390815734,0.931212604045868,0.5855776117398188,0.3106504289003519,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
241,6.171899795532227,6.203840265274048,2021,10.071078300476074,0.8822913765907288,70.0000228881836,0.7415035963058472,-0.0442925505340099,0.8303554058074951,0.817042867342631,0.3094385902086893,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
242,3.922664165496826,4.715203423500061,2015,8.54236125946045,0.8749459385871887,56.09999847412109,0.4470865726470947,0.0554793998599052,0.7153584361076355,0.8195220828056335,0.1938997209072113,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
243,5.622519016265869,5.561628642082215,2015,10.258951187133787,0.8348246812820435,71.80000305175781,0.5317363142967224,-0.2719781100749969,0.8239596486091614,0.7397512197494507,0.2774125337600708,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
244,7.242630958557129,7.15847559928894,2018,11.644917488098145,0.9021924138069152,72.5999984741211,0.8839298486709595,-0.0217628665268421,0.3851461112499237,0.7503094673156738,0.2018943428993225,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
245,5.954442977905273,5.24543185710907,2006,10.045794486999512,0.9304399490356444,63.13999938964844,0.5672546029090881,-0.2950957119464874,0.9668786525726318,0.6213234663009644,0.2539982497692108,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
246,6.138411521911621,6.131371355056762,2007,9.330238342285156,0.8937067985534668,65.33999633789062,0.7858659625053406,-0.0403808429837226,0.8597608804702759,0.808266282081604,0.2870900332927704,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
247,4.851799964904785,4.701134536266327,2021,9.60301685333252,0.7764019966125488,59.96162414550781,0.7305527925491333,-0.1998577713966369,0.8395736217498779,0.5937812030315399,0.3545160955852932,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
248,7.470715522766113,7.270006923675537,2012,10.861000061035156,0.9388846755027772,71.63999938964844,0.8771186470985413,0.2881194651126861,0.4337537884712219,0.8606405854225159,0.2262898683547973,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
249,4.716387748718262,4.4279706668853756,2006,8.212757110595703,0.8179454207420349,61.77999877929688,0.5465064644813538,-0.1280559257914622,0.8578239679336548,0.4971463680267334,0.4305796027183532,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
250,5.873887062072754,5.889823484420776,2017,10.621353149414062,0.8069299459457397,73.30000305175781,0.5381137132644653,0.0143700642511248,0.8506904244422913,0.6233775615692139,0.2348256260156631,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
251,4.271038055419922,4.527935090065003,2013,8.090330123901367,0.7601943612098694,49.5,0.7940759658813477,-0.0302836336195468,0.8672574162483215,0.6811323165893555,0.2681992352008819,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
252,5.005810737609863,4.189099535942078,2010,7.811862945556641,0.7413259545962015,54.29999923706055,0.7637303471565247,-0.0583359636366367,0.5969102382659912,0.6653387347857157,0.177639198799928,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,4.828456401824951,4.582021534442902,2014,9.463746070861816,0.8811522126197815,54.34000015258789,0.7940309643745422,-0.1169061437249183,0.8202580213546753,0.7976238131523132,0.2433581501245498,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
254,5.908423900604248,5.94248260974884,2018,8.643342018127441,0.8270670175552368,67.19999694824219,0.8721616864204407,0.0992102026939392,0.8035647869110107,0.8718446493148804,0.287357896566391,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,5.700523376464844,6.281664447784424,2009,10.709386825561523,0.904143452644348,65.94000244140625,0.8959314227104187,0.0374215431511402,0.5061039328575134,0.7636643648147583,0.4218894839286804,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
256,5.0056633949279785,5.41257459640503,2018,9.448779326218824,0.8868820667266846,66.5,0.610855221748352,-0.164532509787629,0.8275600075721741,0.7592214941978455,0.373657613992691,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
257,6.179599761962891,6.26828242778778,2021,10.350154876708984,0.8958771228790283,69.65210723876953,0.8718804121017456,-0.1662856638431549,0.8556877374649048,0.8526761915002551,0.2074572965502739,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,4.905925273895264,4.237305254936218,2009,7.92655611038208,0.9005650281906128,53.77999877929688,0.6493160128593445,0.0046826149336993,0.6342228055000305,0.6621675491333008,0.2321328073740005,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,6.519098281860352,6.169455718994141,2020,10.331512451171877,0.95415997505188,69.5,0.7618966102600098,-0.0748735144734382,0.9005336761474609,0.7635828852653503,0.27444788813591,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
260,5.220148086547852,4.702842910289764,2007,8.090006828308105,0.729647696018219,52.77999877929688,0.8911532759666443,0.1376201212406158,0.7711882591247559,0.6856364011764526,0.2166302800178527,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
261,5.218430995941162,4.963630247116089,2009,9.41427230834961,0.8773594498634338,49.880001068115234,0.7394099831581116,-0.1538620144128799,0.9043423533439636,0.7274686694145203,0.2308959811925888,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
262,5.233025550842285,5.084675459861756,2014,9.739009857177734,0.7587194442749023,65.5199966430664,0.6572079658508301,-0.0122320493683218,0.9393581748008728,0.5588480830192566,0.267213225364685,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
263,7.464000225067139,7.418462386131287,2021,10.931812286376951,0.9416008591651917,72.40011596679688,0.9131155610084534,0.1754044145345688,0.3379377722740173,0.8425360747746059,0.2129273467830249,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
264,7.28855037689209,7.2764822149276736,2014,10.772080421447754,0.9237987399101256,72.5999984741211,0.922932267189026,0.3185560703277588,0.442021369934082,0.7752099633216858,0.2453043013811111,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,7.085299968719482,7.135376510620117,2021,11.342286109924316,0.9472292065620422,72.39998626708984,0.8793568015098572,0.077188566327095,0.3631559312343597,0.831949804510389,0.2159073533756392,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
266,5.248912334442139,5.220509190559387,2017,9.354488372802734,0.8067538738250732,65.69999694824219,0.4366704821586609,-0.1667815446853637,0.6997742056846619,0.6419796347618103,0.2887100279331207,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
267,5.38256311416626,5.764930009841919,2009,9.88403606414795,0.8929978013038635,59.70000076293945,0.8564482927322388,-0.2494770437479019,0.8445684313774109,0.6785263419151306,0.1285999715328216,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
268,4.3576178550720215,4.391127634048462,2015,8.249250411987305,0.7769230604171753,58.29999923706055,0.7929903268814087,0.2206527590751648,0.8525498509407043,0.7022566199302673,0.1724221110343933,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,6.012400150299072,6.003534741401673,2021,9.557000160217283,0.8468530178070068,68.00137329101562,0.8369866609573364,-0.1347964406013488,0.8408741354942322,0.8248388489087423,0.2960901896158854,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
270,4.659097194671631,4.624026851654053,2018,9.565009117126465,0.617218554019928,64.5,0.775144100189209,-0.2327308654785156,0.7548537850379944,0.572953462600708,0.2437789142131805,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
271,6.935122013092041,6.897793951034546,2012,10.784137725830078,0.9271170496940612,71.04000091552734,0.8552666306495667,-0.0500713028013706,0.7575725317001343,0.8204857707023621,0.2382768094539642,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
272,5.91573429107666,5.749994740486145,2018,9.065954208374023,0.8271594643592834,63.59999847412109,0.8632468581199646,-0.0928769558668136,0.7860445976257324,0.7419726252555847,0.3874688744544983,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
273,7.4442620277404785,7.594490337371826,2018,11.056159019470217,0.9659619331359864,73.19999694824219,0.9604290127754213,0.0940587297081947,0.2682014405727386,0.8274140357971191,0.2118623703718185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
274,5.677199840545654,5.336685843467713,2021,9.40017795562744,0.9351727962493896,62.50011444091797,0.7076252698898315,0.1155142188072204,0.8564766645431519,0.6574735091282771,0.1862586507430443,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
275,4.08956241607666,4.348847477436066,2017,7.404039859771728,0.6522871255874634,49.20000076293945,0.7106135487556458,0.0791558474302291,0.8483983278274536,0.6003682017326355,0.4950400292873382,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
276,5.735662937164307,5.750985445976258,2011,9.997437477111816,0.9049713611602784,60.720001220703125,0.8778880834579468,-0.2353962659835815,0.8017241954803467,0.6951437592506409,0.1544339805841446,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
277,4.349675178527832,4.438422441482544,2010,7.764844417572021,0.7790380716323853,59.20000076293945,0.5190626382827759,0.0916435122489929,0.910801887512207,0.6724583506584167,0.2259729951620102,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
278,3.2535600662231445,3.716332428455353,2017,7.578436851501465,0.789555013179779,55.900001525878906,0.5951907634735107,-0.1467122286558151,0.8223771750926971,0.4551818966865539,0.2950635850429535,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
279,7.572136878967285,7.491518349647522,2015,11.099858283996582,0.9383337497711182,73.19999694824219,0.9278024435043336,0.1089238971471786,0.2095335125923156,0.8085290789604187,0.1657590717077255,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
280,6.568397521972656,6.694262428283691,2015,11.08550262451172,0.8241366744041443,66.5,0.9150362014770508,0.2011107802391052,0.3716242834925651,0.7605003714561462,0.2957329750061035,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
281,5.6476898193359375,5.815677652359009,2009,10.385866165161133,0.8109027147293091,71.0999984741211,0.6001656651496887,-0.0959419161081314,0.787497341632843,0.6970175504684448,0.2085210084915161,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
282,4.695239067077637,4.791956760883331,2015,8.480025291442871,0.7661012411117554,62.05416615804037,0.5560409426689148,-0.1528130769729614,0.7743013501167297,0.5944564938545227,0.369084894657135,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
283,6.015522480010986,5.487974014282226,2019,9.608766555786133,0.8731419444084167,68.0999984741211,0.7215632200241089,0.0793618708848953,0.9629080295562744,0.632989764213562,0.238068550825119,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
284,6.579789161682129,6.639237737655639,2011,9.822392463684082,0.9306198954582214,65.73999786376953,0.7663350105285645,-0.2263867557048797,0.7715393304824829,0.8279564380645752,0.1986662596464157,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
285,6.619524955749512,6.417829957008362,2015,11.40049934387207,0.8664366602897644,75.9000015258789,0.8868908882141113,0.1496701538562774,0.0989438816905021,0.8031237721443176,0.1415851712226867,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
286,6.483099937438965,6.342481212615967,2021,10.62289810180664,0.879959225654602,73.800048828125,0.6929126381874084,-0.0842291936278343,0.8657403588294983,0.680981965859731,0.3186669637759526,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
287,5.789438724517822,6.238699417114258,2008,9.91108226776123,0.8037585616111755,68.77999877929688,0.6402016878128052,0.08384270966053,0.7406673431396484,0.7565241456031799,0.3297032117843628,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
288,3.8887784481048575,3.9521209931373598,2014,7.477151393890381,0.55414879322052,50.540000915527344,0.5088054537773132,0.2848143279552459,0.7075212597846985,0.5925650000572205,0.3272084593772888,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
289,4.177581787109375,4.399301435947418,2009,9.110783576965332,0.6800069212913513,65.0999984741211,0.4414127469062805,-0.2141061276197433,0.8818874955177307,0.5428720712661743,0.4112799167633056,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
